id,node_id,item_id,condition,supply_type,quantity,quantity_unit_of_measure,last_source_update_event,last_source_updated_at,version,created_at,created_by,last_updated_at,last_updated_by
befffe98-5ed9-450b-bea9-8bd0cd85699c,PARIS###CL###3000,SKU01,NEW,ATP,104,UNITS,STOCKS_UPDATED,2024-05-21T16:30:00.000+0530,2,2024-04-16T17:20:28.736+0530,GIV,2024-05-23T13:19:14.814+0530,GIV
bc1b601a-3bd7-41dc-a571-882937131e26,PARIS###CL###444,SKU44,NEW,ATP,444,UNITS,STOCKS_UPDATED,1990-04-03T12:00:30.000+0530,0,2024-04-17T13:46:55.737+0530,GIV,2024-06-05T15:49:08.765+0530,
6b61460a-3e24-4928-a533-473c2dc3f63f,PARIS###CL###333,SKU333,NEW,ATP,333,UNITS,STOCKS_UPDATED,1990-04-03T12:00:30.000+0530,0,2024-04-17T13:50:39.315+0530,GIV,2024-06-05T15:49:08.765+0530,
747c230f-2be6-48b1-a835-7caca47d8f73,PARIS###CL###555,SKU555,NEW,ATP,555,UNITS,STOCKS_UPDATED,1990-04-03T12:00:30.000+0530,0,2024-04-17T13:50:39.315+0530,GIV,2024-06-05T15:49:08.765+0530,
67e8232b-26e6-43c8-95b9-eabcfb7f07bc,PARIS###CL###666,SKU666,NEW,ATP,666,UNITS,STOCKS_UPDATED,1990-04-03T12:00:30.000+0530,0,2024-04-17T13:50:39.315+0530,GIV,2024-06-05T15:49:08.765+0530,
0a97e4e5-0f63-4a46-b99e-bff735f89835,PARIS###CL###992,SKU992,NEW,ATP,992,UNITS,STOCKS_UPDATED,2024-04-17T11:45:30.000+0530,0,2024-04-17T14:56:01.068+0530,GIV,2024-06-05T15:49:08.765+0530,
8c78726a-9d2e-44b1-b89a-895d5054c75a,PARIS###CL###881,SKU881,NEW,ATP,881,UNITS,STOCKS_UPDATED,2024-04-17T11:45:30.000+0530,0,2024-04-17T14:56:01.068+0530,GIV,2024-06-05T15:49:08.765+0530,
60c1d104-af55-4e71-9db8-2723ca8a2507,PARIS###CL###5556,SKU989,NEW,ATP,3421,UNITS,FULL_SYNC,1970-07-21T23:41:37.249+0530,0,2024-04-17T15:06:51.996+0530,GIV,2024-06-05T15:49:08.765+0530,
9f277934-bb3e-4b15-89fb-27598bae0c39,PARIS###CL###5555,SKU987,NEW,ATP,342,UNITS,FULL_SYNC,1971-07-21T23:41:37.249+0530,1,2024-04-17T15:06:51.996+0530,GIV,2024-04-17T15:15:38.266+0530,GIV
e4bedcde-d9c5-4f18-b04f-afae7e76542d,PARIS###CL###5555,SKU988,NEW,ATP,342,UNITS,FULL_SYNC,1971-07-21T23:41:37.249+0530,1,2024-04-17T15:06:51.996+0530,GIV,2024-04-17T15:15:38.266+0530,GIV
f17608ab-2241-413a-938c-a9b4d8b95925,PARIS###CL###35,SKU21,NEW,ATP,30,UNITS,FULL_SYNC,2023-10-15T19:00:30.000+0530,0,2024-04-18T16:57:22.266+0530,GIV,2024-06-05T15:49:08.765+0530,
943bfa75-7011-4e3b-9bdc-a3787336ad1b,PARIS###CL###8888,SKU1002,NEW,ATP,1002,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,4,2024-04-18T10:17:42.657+0530,GIV,2024-04-24T12:58:29.091+0530,GIV
42982ffe-78ca-4579-9406-caad48f9309c,PARIS###CL###8888,SKU1003,NEW,ATP,1003,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,3,2024-04-18T10:17:42.657+0530,GIV,2024-04-24T12:58:29.091+0530,GIV
3a539d39-8000-44ef-9c75-12837c79c21d,PARIS###CL###8888,SKU1005,NEW,ATP,1004,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-18T11:31:51.143+0530,GIV,2024-06-05T15:49:08.765+0530,
22d78491-df49-45a7-a846-74b5fb1c4af7,PARIS###CL###8888,SKU1004,NEW,ATP,1004,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,3,2024-04-18T10:17:42.657+0530,GIV,2024-04-24T12:58:29.091+0530,GIV
b9ea7260-1cdf-4b1d-8064-ffe621eba453,PARIS###CL###8888,SKU1007,NEW,ATP,10,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-18T12:53:53.334+0530,GIV,2024-06-05T15:49:08.765+0530,
13481cea-a938-4ea5-b2ea-72d0077eabfa,PARIS###CL###8888,SKU1006,NEW,ATP,1000,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,1,2024-04-18T11:33:20.307+0530,GIV,2024-04-18T12:53:53.350+0530,GIV
d6183425-a362-4a04-80d3-8e7b32aac139,PARIS###CL###35,SKU215,NEW,ATP,15,UNITS,FULL_SYNC,2023-10-16T19:00:30.000+0530,1,2024-04-18T17:40:26.250+0530,GIV,2024-04-18T17:47:16.281+0530,GIV
de448b72-e143-431b-88d4-be9aaedaad11,PARIS###CL###8888,SKU112200,NEW,ATP,1002,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:14:49.716+0530,GIV,2024-06-05T15:49:08.765+0530,
76fd3b28-3967-476f-8686-10fa366f4954,PARIS###CL###8888,SKU9999881,NEW,ATP,1003,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:14:49.716+0530,GIV,2024-06-05T15:49:08.765+0530,
e1e24837-bea0-4c6d-a2f2-e6ef0f140504,PARIS###CL###8888,SKU99988,NEW,ATP,1004,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:14:49.716+0530,GIV,2024-06-05T15:49:08.765+0530,
bfe31246-1fa0-49b5-ac15-6aaeb22673e7,PARIS###CL###8888,SKU9999,NEW,ATP,1005,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:14:49.716+0530,GIV,2024-06-05T15:49:08.765+0530,
9332d8df-052d-47b4-91c7-0fce68b8c581,PARIS###CL###68,SKU1001,NEW,ATP,1001,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:17:34.248+0530,GIV,2024-06-05T15:49:08.765+0530,
72ff02af-47f7-45f1-827b-c26062f616d8,PARIS###CL###69,SKU1002,NEW,ATP,1002,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:17:34.248+0530,GIV,2024-06-05T15:49:08.765+0530,
b0c67cde-624e-44db-ac6f-424a3a443c1e,PARIS###CL###40,SKU1003,NEW,ATP,1003,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:17:34.248+0530,GIV,2024-06-05T15:49:08.765+0530,
3e220678-4267-4cf2-8963-53ded95d53f2,PARIS###CL###23,SKU1004,NEW,ATP,1004,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-22T15:17:34.248+0530,GIV,2024-06-05T15:49:08.765+0530,
c7bb1994-73b6-4288-a317-f92c81df3f46,PARIS###CL###2000,SKU9000,NEW,ATP,99,UNITS,FULL_SYNC,2024-04-24T19:45:22.000+0530,3,2024-04-17T11:00:50.216+0530,GIV,2024-04-30T13:33:37.161+0530,GIV
35c483dd-e2eb-4342-b627-2cf477652d27,PARIS###CL###2000,SKU004,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,1,2024-04-23T00:48:10.442+0530,GIV,2024-04-24T10:37:52.394+0530,GIV
7c41b15d-54b0-4f61-88e6-1492035eb4c8,PARIS###CL###8888,SKU1001,NEW,ATP,1001,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,5,2024-04-18T10:17:42.657+0530,GIV,2024-04-24T12:58:29.091+0530,GIV
7fa1a158-3c4f-40d3-94fa-46155f7ddefc,PARIS###CL###1122,SKU001,NEW,ATP,100,UNITS,FULL_SYNC,2024-04-28T19:30:00.000+0530,0,2024-04-29T18:00:11.837+0530,GIV,2024-06-05T15:49:08.765+0530,
052c6760-754c-432d-b5c5-1cbb88316489,PARIS###CL###1122,SKU002,NEW,ATP,103,UNITS,FULL_SYNC,2024-04-28T19:30:00.000+0530,0,2024-04-29T18:00:11.837+0530,GIV,2024-06-05T15:49:08.765+0530,
ff54a258-2e06-495b-aaa1-c1145b2f6a91,PARIS###CL###1122,SKU003,NEW,ATP,450,UNITS,STOCKS_UPDATED,2024-04-28T19:30:00.000+0530,0,2024-04-29T18:00:11.837+0530,GIV,2024-06-05T15:49:08.765+0530,
56176ead-2353-493e-bc7a-6b34f07badaf,PARIS###CL###7777,SKU0001,NEW,ATP,50,UNITS,FULL_SYNC,2024-04-28T19:45:22.000+0530,0,2024-04-29T19:42:54.544+0530,GIV,2024-06-05T15:49:08.765+0530,
bbe52f7c-4d86-4ba3-b713-5bb67c68aa69,PARIS###CL###2000,SKU9004,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-17T11:49:59.415+0530,GIV,2024-04-30T19:21:59.765+0530,GIV
4878af5a-eca8-4820-857b-f95d12929270,PARIS###CL###2000,SKU9005,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-17T11:49:59.415+0530,GIV,2024-04-30T19:21:59.765+0530,GIV
d4185611-65c7-45e8-9f4f-59e1b1c4e9fe,PARIS###CL###2000,SKU9006,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-17T11:49:59.415+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
71d9fa1d-6576-41e8-88c6-650f57360d4b,PARIS###CL###7777,SKU0002,NEW,ATP,50,UNITS,FULL_SYNC,2024-04-28T19:45:22.000+0530,0,2024-04-29T19:42:54.544+0530,GIV,2024-06-05T15:49:08.765+0530,
68f70002-29c2-4b3b-a5dc-c08bda31d581,PARIS###CL###7777,SKU0003,NEW,ATP,50,UNITS,FULL_SYNC,2024-04-28T19:45:22.000+0530,0,2024-04-29T19:42:54.544+0530,GIV,2024-06-05T15:49:08.765+0530,
278e2476-b99b-4a39-8879-3a8562c5d011,PARIS###CL###7777,SKU0004,NEW,ATP,50,UNITS,FULL_SYNC,2024-04-28T19:45:22.000+0530,0,2024-04-29T19:42:54.544+0530,GIV,2024-06-05T15:49:08.765+0530,
ba437a51-5a89-4790-a8f7-45b083300c83,PARIS###CL###2000,SKU6784,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T18:26:00.408+0530,1,2024-04-29T16:26:15.587+0530,GIV,2024-04-30T18:26:00.478+0530,GIV
a669a405-6631-4c37-be18-af92b9729d2b,PARIS###CL###9999,SKU001,NEW,ATP,20,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:10:03.792+0530,GIV,2024-06-05T15:49:08.765+0530,
77a4a947-a4c8-4ae9-9821-8d2289e5fea4,PARIS###CL###9999,SKU0003,NEW,ATP,40,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:10:03.792+0530,GIV,2024-06-05T15:49:08.765+0530,
bc384596-ed64-4ef5-aa7e-1a96a4351de1,PARIS###CL###9999,SKU0004,NEW,ATP,50,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:10:03.792+0530,GIV,2024-06-05T15:49:08.765+0530,
db757975-9261-475c-b75d-e1e715287fea,PARIS###CL###9999,SKU002,NEW,ATP,30,UNITS,STOCKS_UPDATED,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:10:03.792+0530,GIV,2024-06-05T15:49:08.765+0530,
9fea1b4a-4aba-4f0e-bd52-4cf4cc121c0b,PARIS###CL###1100,SKU001,NEW,ATP,50,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:40:24.074+0530,GIV,2024-06-05T15:49:08.765+0530,
02043efd-124d-404d-8fcf-3c6ca607030c,PARIS###CL###1100,SKU002,NEW,ATP,50,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:40:24.074+0530,GIV,2024-06-05T15:49:08.765+0530,
d29af2d5-3592-4aeb-9d31-a3d73ed5a78d,PARIS###CL###1100,SKU0003,NEW,ATP,50,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:40:24.074+0530,GIV,2024-06-05T15:49:08.765+0530,
0e33da17-fa87-4b7a-84be-488a79a09c25,PARIS###CL###1100,SKU0004,NEW,ATP,50,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,0,2024-04-30T12:40:24.074+0530,GIV,2024-06-05T15:49:08.765+0530,
0e32e35e-0de3-4c3a-8237-96a6f8c968ca,PARIS###CL###3000,SKU001,NEW,ATP,5,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-04-30T14:25:00.704+0530,GIV,2024-06-05T15:49:08.765+0530,
79624580-5c3a-472e-88eb-f0c200f3d51c,PARIS###CL###2002,SKU004,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-14T23:00:30.000+0530,0,2024-04-30T14:25:00.704+0530,GIV,2024-06-05T15:49:08.765+0530,
b1b88969-da0d-404c-b753-1a520fc02342,PARIS###CL###2000,SKU002,NEW,ATP,25,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,2,2024-04-30T11:51:02.076+0530,GIV,2024-04-30T14:41:03.094+0530,GIV
03d23888-bf0f-45a3-8a7d-ad1b8cc9e534,PARIS###CL###3939,SKU1001,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:48:34.311+0530,GIV
c1383d3a-212c-4915-ae29-e9ad8ad3b16b,PARIS###CL###3939,SKU1002,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:48:34.311+0530,GIV
fd233624-666a-4220-a760-b1582e11daa8,PARIS###CL###3939,SKU1003,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:48:34.312+0530,GIV
0bac2cb6-ebd8-46ea-98b3-79118d3d2490,PARIS###CL###2000,SKU446,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-02T23:00:30.000+0530,0,2024-05-02T15:20:11.946+0530,GIV,2024-06-05T15:49:08.765+0530,
4c3bbd19-01c6-46ea-92a4-49353136ea2b,PARIS###CL###3939,SKU1007,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,0,2024-04-30T14:52:06.778+0530,GIV,2024-06-05T15:49:08.765+0530,
96f6a9b9-bb56-4731-9b1a-416f68ee4715,PARIS###CL###3939,SKU1008,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,0,2024-04-30T14:52:06.778+0530,GIV,2024-06-05T15:49:08.765+0530,
b2608135-f401-4882-9040-02f1a9c9af22,PARIS###CL###3939,SKU1009,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,0,2024-04-30T14:52:06.778+0530,GIV,2024-06-05T15:49:08.765+0530,
aeb4841f-6d44-4c0e-8542-38f7639ed09a,PARIS###CL###3939,SKU1004,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:52:06.792+0530,GIV
a149eed7-1879-43ee-84d0-6843567dd017,PARIS###CL###3939,SKU1005,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:52:06.792+0530,GIV
51c21e6a-ef96-49e7-96a8-e3736a2d32ec,PARIS###CL###3939,SKU1006,NEW,ATP,40,UNITS,FULL_SYNC,2024-04-18T19:45:22.000+0530,1,2024-04-30T14:45:14.415+0530,GIV,2024-04-30T14:52:06.792+0530,GIV
bc427bdd-9e42-49bb-826a-b70cfcc36c49,PARIS###CL###2000,SKU001,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,3,2024-04-18T15:56:51.740+0530,GIV,2024-04-30T14:56:39.932+0530,GIV
569fd10e-b1e3-4f2a-8a93-bf85b37b2839,PARIS###CL###2000,SKU0205001,NEW,ATP,7,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-02T15:46:02.910+0530,GIV,2024-06-05T15:49:08.765+0530,
217f2f37-b3f1-4924-9576-d1ea6971a76d,PARIS###CL###2000,SKU0205002,NEW,ATP,77,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-02T15:46:02.910+0530,GIV,2024-06-05T15:49:08.765+0530,
3be53159-28d4-4313-93c5-ab1f9c60ed0b,PARIS###CL###2000,SKU90101,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T18:26:00.408+0530,2,2024-04-30T14:50:59.352+0530,GIV,2024-04-30T18:26:00.478+0530,GIV
5c5df537-e6c6-48c5-96aa-89b99e72c1b1,PARIS###CL###2000,SKU8432,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T18:26:00.408+0530,2,2024-04-30T15:22:27.958+0530,GIV,2024-04-30T18:26:00.478+0530,GIV
0a6da9bb-9c7c-4a19-b198-b157223abf82,PARIS###CL###1516,SKU1005,NEW,ATP,100,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,1,2024-04-30T17:30:12.348+0530,GIV,2024-04-30T17:30:45.662+0530,GIV
373316fe-ac76-41be-b35b-3936c3c14e8a,PARIS###CL###1516,SKU1001,NEW,ATP,200,UNITS,FULL_SYNC,2019-08-24T19:45:22.000+0530,2,2024-04-30T17:30:12.347+0530,GIV,2024-04-30T17:34:00.867+0530,GIV
8c38b439-d7b8-4637-b3c3-fadcba9d3cc4,PARIS###CL###1516,SKU1006,NEW,ATP,100,UNITS,FULL_SYNC,2024-04-29T23:00:30.000+0530,2,2024-04-30T17:30:12.347+0530,GIV,2024-04-30T17:42:03.124+0530,GIV
ddfee8ba-b0cc-4065-8879-239ce6f82f56,PARIS###CL###2000,SKU6789,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T18:26:00.408+0530,1,2024-04-29T16:26:15.587+0530,GIV,2024-04-30T18:26:00.478+0530,GIV
f67db6c3-ce61-4b3e-99f6-85aae2afd456,PARIS###CL###2000,SKU6743,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T18:26:00.408+0530,2,2024-04-30T17:16:54.855+0530,GIV,2024-04-30T18:26:00.478+0530,GIV
08221852-a565-45d1-8c68-335c384430bc,PARIS###CL###2000,SKU9887,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,2,2024-04-27T16:46:56.342+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
d21f1e1e-ddaf-4fcf-a35f-d9664e094d0c,PARIS###CL###2000,SKU0998,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,2,2024-04-27T16:46:56.342+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
dc77dbdf-1b98-404e-96e4-4e651003c169,PARIS###CL###2000,SKU80001,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,2,2024-04-26T14:49:45.271+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
9b3d5faa-2355-401c-aaaf-5174ad63991d,PARIS###CL###2000,SKU003,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-27T16:24:46.410+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
779868f9-46b6-415e-ac10-50a24d102787,PARIS###CL###2000,SKU7004,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,2,2024-04-27T16:21:57.493+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
3c615bca-be64-46b2-b93a-256e1104bb48,PARIS###CL###2000,SKU050,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-27T16:35:08.152+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
8ab2eea5-88f7-4a00-96f3-4f775f59f45d,PARIS###CL###2000,SKU9879,NEW,ATP,0,UNITS,FULL_SYNC,2024-04-30T19:21:59.582+0530,1,2024-04-29T11:31:29.681+0530,GIV,2024-04-30T19:21:59.766+0530,GIV
f3572bb7-4d26-488f-bf94-d44c953d0d1d,PARIS###CL###2050,SKU004,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-01T23:00:30.000+0530,0,2024-05-02T10:49:32.624+0530,GIV,2024-06-05T15:49:08.765+0530,
6a38bae6-738b-4c06-8ea1-a3262630a45e,PARIS###CL###2030,SKU001,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-01T23:00:30.000+0530,1,2024-05-02T10:49:32.624+0530,GIV,2024-05-02T11:02:19.268+0530,GIV
c2bdde24-fb47-4ec6-a6ee-d73718a9d68e,PARIS###CL###2000,SKU758,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-02T12:30:30.000+0530,1,2024-05-02T12:42:12.938+0530,GIV,2024-05-02T12:42:30.828+0530,GIV
f8f4d355-c3fd-4653-8457-effd4f8f862a,PARIS###CL###2000,SKU4456,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-02T14:30:30.000+0530,0,2024-05-02T15:14:56.065+0530,GIV,2024-06-05T15:49:08.765+0530,
97e10f7d-714f-4f02-b1fb-68e0831f628b,PARIS###CL###2000,SKU0205004,NEW,ATP,7777,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-02T15:46:02.910+0530,GIV,2024-06-05T15:49:08.765+0530,
18208680-9c15-49c6-baa9-d2ae3e6e8d71,PARIS###CL###2000,SKU0205003,NEW,ATP,777,UNITS,FULL_SYNC,2024-02-12T23:00:30.000+0530,0,2024-05-02T15:54:55.966+0530,GIV,2024-06-05T15:49:08.765+0530,
144dc485-c29d-44c4-a8b4-b0a16e5ec9f5,PARIS###CL###7777,SKU0205001,NEW,ATP,7,UNITS,FULL_SYNC,2024-02-12T23:00:30.000+0530,0,2024-05-02T16:00:57.564+0530,GIV,2024-06-05T15:49:08.765+0530,
f914d6d8-0376-4409-b8ce-b5ac3b2cded8,PARIS###CL###7777,SKU0205002,NEW,ATP,77,UNITS,FULL_SYNC,2024-02-12T23:00:30.000+0530,0,2024-05-02T16:00:57.565+0530,GIV,2024-06-05T15:49:08.765+0530,
400db1ba-f014-42f3-b834-19a2ebe5ed57,PARIS###CL###7777,SKU0205003,NEW,ATP,777,UNITS,FULL_SYNC,2024-02-12T23:00:30.000+0530,0,2024-05-02T16:00:57.565+0530,GIV,2024-06-05T15:49:08.765+0530,
adb7722b-b0a9-4558-a945-b9b30547928e,PARIS###CL###7777,SKU0205004,NEW,ATP,7777,UNITS,FULL_SYNC,2024-02-12T23:00:30.000+0530,0,2024-05-02T16:00:57.565+0530,GIV,2024-06-05T15:49:08.765+0530,
fa56630f-09c3-4d00-a255-57f81194589f,PARIS###CL###demo3,SKU9011,NEW,ATP,1000,UNITS,FULL_SYNC,2024-05-06T03:31:00.000+0530,0,2024-05-08T11:57:02.994+0530,GIV,2024-06-05T15:49:08.765+0530,
3d785523-dac4-45fd-a371-354f39ecb569,PARIS###CL###4321,SKU4444,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.911+0530,GIV
02487236-bc09-40c8-8902-d7d373a9c67b,PARIS###CL###4321,SKU4440,NEW,ATP,9090,UNITS,FULL_SYNC,2024-05-14T11:45:30.000+0530,2,2024-05-14T15:03:04.088+0530,GIV,2024-05-14T15:13:53.226+0530,GIV
b8df70a1-ba26-4cb6-8109-1b00c6f4053a,PARIS###CL###4321,SKU4446,NEW,ATP,891,UNITS,FULL_SYNC,2024-05-14T12:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.465+0530,GIV
b30aed57-795f-4f0e-8455-f8f6bbd56f92,PARIS###CL###2000,SKU001110,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.099+0530,GIV,2024-05-02T20:21:12.632+0530,GIV
73358626-b0c0-4c26-9272-10750ea18319,PARIS###CL###2000,SKU001111,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
bdf49f1f-95d4-4607-b010-27f3c941ce5c,PARIS###CL###2000,SKU001112,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
